,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
101,0.9929843893813096,0.3308568347961435,0.5424452707346472,0.6917462251615935,0.21421337178298194,0.25814355692206026,0.913574197515515,0.6588528843858614,0.9844555549220813,0.9392649985484227,0.3309851514053107,0.4850099378732202,0.21478505523300484,0.16870301431147283,0.9621721570271992,0.5838039046734225,0.9261409923329115,0.47538882373944336,0.7239323347046326,0.4631045919613258,0.8478535949664935,0.5925381062236047,0.1319014196604178,0.3533603010365042,0.030910778151019835,0.3271718899208079,0.9829620644181454,0.981694415700154,0.12196120841304803,0.9390036526784765,1
102,0.2793978550355347,0.08388415244058156,0.43788675222546936,0.3067150165428685,0.14468957344860067,0.2418475531517127,0.12151832970359777,0.563469400982317,0.5615277457590367,0.9863870722459794,0.5638600322078718,0.03770515746349745,0.4758783315530707,0.9214971705356207,0.08991410953998846,0.8718296985975834,0.6735522299898478,0.7396403135377354,0.3922773129984233,0.07396172910730303,0.07849890583149677,0.5835680417034,0.2317914898833744,0.9282148129443918,0.7340931893699488,0.1530081513672551,0.011878198880107993,0.38823175555023137,0.30668110995823916,0.7293062328359565,0
103,0.3002148797933356,0.5573445913420679,0.6435502620928254,0.08207224679749026,0.3061611539944388,0.2474354279438945,0.2431257231030871,0.20970400805482403,0.6423380548470135,0.816584852134958,0.5582213389177176,0.9888820421071614,0.5390400904754449,0.6112297057689274,0.2887966571482298,0.040099741640981956,0.8006068540834671,0.2824718749655093,0.5917977001561776,0.24958531024646669,0.028596202672976134,0.8044768831184962,0.16931837248057957,0.8682699726988422,0.9143947336862928,0.46796429417825713,0.829070515151521,0.7768487523417609,0.4833257481747111,0.7691826991613022,1
104,0.9180707685069818,0.7696878052824057,0.1292133084285808,0.8109760719033917,0.45307967559915685,0.16469215673857163,0.6901791568165059,0.7055017533973166,0.5539299062443426,0.7687880249908051,0.66044928924888,0.8361215297756751,0.32162552834685676,0.6715377921898341,0.044978732618157546,0.685670561426305,0.939821199358233,0.9285071062750117,0.558537376577294,0.9186116562474969,0.7091765537504384,0.8147632693627246,0.1207203210457618,0.8161227534019287,0.6375073870777694,0.7011410003985092,0.04725073039484107,0.4840872688863326,0.5524444589741927,0.7861904382379105,1
105,0.9154247712229926,0.8509048671834056,0.25890140354817837,0.43239106725019194,0.94908545587743,0.8767059422772047,0.4857477808031384,0.6233602177049667,0.7294287218351959,0.374141472284674,0.2707637651639596,0.4717989044774539,0.20799620268468,0.47047714826635445,0.007502686781119761,0.5106996739668576,0.672024070279391,0.4020115760226145,0.7106531345572936,0.6255434555543595,0.5332568363585568,0.017429046557792316,0.7463563956793112,0.5811557973702306,0.8260051094304034,0.5497772876703046,0.9576472860784297,0.23837576519064474,0.6973721933836503,0.03022195044218079,0
106,0.1824462946640073,0.18684478741477617,0.655533828809737,0.18781774607877078,0.19010893361439973,0.5394919890256422,0.8483295730738726,0.891016673029095,0.7938983367681967,0.12511288615002125,0.17833149981758945,0.1163587409237643,0.2684380816805204,0.7254692574504555,0.3996368230174655,0.9791634967001096,0.06831479210678304,0.11922069498628918,0.718023591378044,0.5015533041259376,0.7975920134792643,0.211802004171867,0.41146890633790156,0.28011305989572,0.9069993485603199,0.9024060132309989,0.4901413919265063,0.5569831528860073,0.6565027847451685,0.40923223314627477,1
107,0.2551218510443035,0.682397092718341,0.9751134743332428,0.5241917423460425,0.4700958451592562,0.13624982639890604,0.8641132077823507,0.5453807668673643,0.4989745264009938,0.8544807824744177,0.9053009450716992,0.08091800374947833,0.23118653486665663,0.5930797504861969,0.8551053184887241,0.7048233367712364,0.2953551524790332,0.8630927012079534,0.7053559060040095,0.05849075588906383,0.3661388333915171,0.6937957571884437,0.2073982350365967,0.8625338003450972,0.0315341567804468,0.24239164003741187,0.8614095169796538,0.37785208372583123,0.9816061115936515,0.04808558607439439,1
108,0.6205277531008897,0.49734124738132435,0.0862057141482393,0.42974775387192776,0.42380186636847816,0.6419238124413499,0.7629344572137022,0.02477524280102139,0.3338559993289836,0.12560135299770492,0.8211924556207159,0.8743493330611213,0.5040856980109244,0.6170326357920417,0.010622868740768454,0.9145935908250701,0.7035738869257305,0.8307973504935164,0.9344726565925893,0.5504235852990083,0.964876999963413,0.5315851747327026,0.07930055719019402,0.6791740300568472,0.8215711578098402,0.8266960853648466,0.7364791589502581,0.9051062353107275,0.9459009514276295,0.9958116036606521,1
109,0.8320439719393803,0.3961610785851192,0.4986712824087478,0.997917364773745,0.7458032270859407,0.4373818315660064,0.18829377987002383,0.9403130022570927,0.40981953616239497,0.9494041324015914,0.8203772573498418,0.8411062736898824,0.27483038488756006,0.7114414873188304,0.6343207403476695,0.6676313313057965,0.11431949025368149,0.7036879105392513,0.25063451686772686,0.6549231710989372,0.441924066608702,0.4688579406574699,0.019341948830823297,0.3972050649027902,0.9460934333935177,0.31222214569001705,0.892592588903364,0.804207215438263,0.861716364369117,0.8455407102870139,1
110,0.04083019739536897,0.01846657271078167,0.27762020294248513,0.09782855877165597,0.30240867289954565,0.22470762591688054,0.7193415442819134,0.7967707391307413,0.9238861116090612,0.4038131439634375,0.5580942369566388,0.916652178289746,0.6628566699993329,0.10819276742164508,0.4754866096717094,0.8323630713468436,0.7397654180308401,0.4475688798188959,0.13742532617983727,0.42414885560545923,0.7554488325856903,0.882792408222435,0.7589850207452409,0.19632756173474697,0.39015817311144096,0.2127196605151238,0.9856600538460966,0.9400384168939723,0.8019618277288564,0.39134923919207265,1
111,0.7032124258330229,0.09769578250671407,0.2250515033683569,0.9543434145740487,0.44904096259831183,0.10980826007513933,0.7360097183119975,0.9087639592559972,0.030079375682142473,0.29450544492078323,0.6146415870618589,0.5377081423075524,0.46823971961097266,0.2502483934516916,0.7871349174378233,0.8538196850052953,0.1503718301103093,0.33023856784679073,0.08722314068829651,0.6140277258325594,0.716142195949411,0.1631135626092991,0.8243307329312081,0.09073785859120964,0.14803174577560085,0.1279508221475969,0.14223838331195238,0.03205015560600322,0.533641871341353,0.8166434755626405,1
112,0.17682498914706157,0.9879714788912456,0.5181852624033236,0.2515050943678224,0.02829947020307899,0.8004051846824671,0.5993022793002614,0.21298118366899843,0.4142149002425708,0.6973662681463014,0.22503801186814643,0.4086695093335936,0.7530083884450671,0.5604479912784358,0.2472808675594388,0.4644116632850508,0.18675126274867293,0.25063244179187116,0.7954561343930324,0.8061309271746032,0.3837562986849751,0.3505749675593477,0.9809214548368198,0.4652522694397163,0.5541090016966774,0.08157260694703383,0.20842489379212514,0.8002368746669043,0.3856297121915312,0.7615559323391788,1
113,0.30762487812404304,0.31546808138236093,0.8616026314132694,0.0999567522765401,0.45825795961838867,0.0458410725105487,0.5086248145764425,0.793870843979063,0.5500173818037936,0.8647513341278117,0.9904300449910626,0.14564833017504286,0.3224151582457393,0.5891460720502999,0.36811829853426437,0.17500946488112024,0.30299781453163976,0.33583006003688565,0.78523545820607,0.909045048753189,0.24402416406567984,0.15900570304396866,0.3672512907534221,0.6976507503973507,0.6171718345872987,0.9783268887534672,0.6853743846135599,0.920948370051715,0.6977386306047305,0.9696846771686143,1
114,0.181001223855087,0.8448023763994162,0.6262124828364333,0.809199038309058,0.7516014682231045,0.9903564521983337,0.37950596257253333,0.12314099261397737,0.3986973654099988,0.6520452695433674,0.06137837910304844,0.011934906129384526,0.9609142908789506,0.06640154175756041,0.2236192568665395,0.05106848473223735,0.33379410856609704,0.7134741053857285,0.0021604523456033586,0.02377557441820488,0.6902609310776288,0.623586815981081,0.34391058618296544,0.08956857592155709,0.3904391190529306,0.10215653531250724,0.784483110296469,0.8319564772527911,0.5632033996799475,0.4392875656169155,1
115,0.9893604514960566,0.5078467222065549,0.46891216998344576,0.40451049746054013,0.9509852839802355,0.007413680731689798,0.9891527070555253,0.9288078222407583,0.15347508936617527,0.7441296291757268,0.7036728424685949,0.04733042122138775,0.39017856386242733,0.8632568202711475,0.3805253219530911,0.5878022014264076,0.7220611483210859,0.8179938521565883,0.5364812648428054,0.029614108860728572,0.9485297703315855,0.9505676515289133,0.35403067485010475,0.22198207702150763,0.9223299215937223,0.7130182465377867,0.6487508844002037,0.6313148658514455,0.8704851025070741,0.4837150032712618,1
116,0.9883007827329109,0.3309705238043177,0.3736951253040599,0.8745895209327831,0.5248578798422503,0.649941143988098,0.1405442031585662,0.8100867373949675,0.0010751357281655327,0.9422997499411832,0.7405791820404392,0.8055627393925044,0.02691561808899512,0.7380230909717376,0.9138244431805043,0.7985991811975476,0.5365040482309351,0.7758218636085933,0.7364453888017181,0.6859433475441897,0.12442221500513906,0.860639047481238,0.6024356412334161,0.8051812469335873,0.7199372133481665,0.5844270429564092,0.1291890316462646,0.014249931204501909,0.02929348179904201,0.6795703916225494,1
117,0.7341066321673444,0.8920052780593197,0.9724290370511158,0.609993614089398,0.2564776666761751,0.10982329536636093,0.6146516072842568,0.02931877959546514,0.19013060165490003,0.9842760280570693,0.7937326346986044,0.9330636956585981,0.04083595375240889,0.7984869213807502,0.6961543527003712,0.08139068479867417,0.8700149921712066,0.859003138478142,0.904293742349902,0.35168868736068803,0.4045276746271812,0.7825355100969681,0.11412034403765492,0.5775121162055917,0.5752640286546215,0.7134367309978774,0.7974890054641658,0.3708494286784635,0.3060951285343352,0.9515380660583603,0
118,0.4507728336630168,0.4060518050410824,0.10450746251543563,0.33541905240625014,0.645754000705694,0.22008231767627273,0.3335754814615307,0.3877434812604478,0.599862632391199,0.5023405993393207,0.6597811160838932,0.18024099436848262,0.30547124549855653,0.4588910623604989,0.035546208528768886,0.499011990473316,0.8935265557031584,0.3643933475575395,0.2920030075585801,0.7390456750898143,0.15103500876215892,0.664962028731938,0.0022881319033141168,0.06007681583631297,0.17162969089032376,0.03109236158076334,0.5866589630244803,0.6052472719575738,0.6128592164117463,0.7488846179346845,1
119,0.5017369277652789,0.7099857953525328,0.3947216029848768,0.779681236313429,0.4313909796170765,0.9655936677692704,0.4068613524254585,0.35009432177830524,0.5893838121594667,0.930214884151804,0.1250961110664044,0.6019815170266549,0.6364778474788128,0.4493764948767206,0.6472415623627886,0.9002399478102133,0.5252120597535991,0.8244121195200123,0.770378899768221,0.6046651190447979,0.4919909107747171,0.8081564618883136,0.3106011212692932,0.9411681591871728,0.5177548674462364,0.7131917898315051,0.3369094802918333,0.8417137855963454,0.5696790196771507,0.986298869816805,1
120,0.6295753784719045,0.6618034886059805,0.27761996293131974,0.5308407864078102,0.010149728701122074,0.33092721862894803,0.44602379067559195,0.7203843219597734,0.15677164048225212,0.6358559663172891,0.8487817608604084,0.592619154308951,0.030567756379373923,0.010299652673847248,0.6995458906517782,0.3020895009487281,0.6549241546345524,0.9900156709843908,0.214124090195426,0.17703752252439442,0.8397434539423628,0.5982401981048764,0.034663332439660244,0.7094420289044346,0.5313033972647052,0.6273981380834237,0.135739537133727,0.02866920664447825,0.6430084603833878,0.4039903149150893,1
121,0.8352976960444904,0.7104667685300744,0.34124597680375257,0.5153137295272823,0.9652330630588881,0.6412290273324571,0.49364494768665335,0.966169812024651,0.7271173877584594,0.48184726200705885,0.03364354359979538,0.8805688956117936,0.36371796945972656,0.5971253819980217,0.6574286031453488,0.20316980717091893,0.07019148755053184,0.6204989461468403,0.6949692925439759,0.9685227004402164,0.5233137340914303,0.3519029685059608,0.5002730082480983,0.03055347132445152,0.3569666205264236,0.16018286047223418,0.17150917581128688,0.7053741844533524,0.4090439141390598,0.6553847325960797,0
122,0.18732566820331586,0.7617018564638539,0.452536206971909,0.6743577653235152,0.6961028312735595,0.7324931019294058,0.04178953365517746,0.93145807006943,0.5203092426801417,0.9353993859012436,0.338755004555112,0.5307662290940214,0.9643864979086111,0.3637107936843065,0.09167273156331857,0.9456065574708861,0.5701630630394503,0.3546245685504996,0.4911108510468002,0.42961478636759054,0.32935188921216163,0.6537054769642254,0.6862425275590314,0.7091631052853331,0.4819791767702799,0.6675339689031926,0.9330845452380442,0.9254447109282522,0.5519919704191033,0.1314557198078461,1
123,0.9084977191919219,0.3862534588745494,0.05650170036125257,0.436402359069331,0.2297658979290247,0.18709796933495315,0.8469986156142482,0.49810058644026245,0.19218229732220282,0.8409962116518016,0.5997113800351803,0.972310754457479,0.1427115081198752,0.4406946937266344,0.5287382369457629,0.3933190792617002,0.23837959326144964,0.17407680573274786,0.5975825314917405,0.737480675575178,0.5293275352350604,0.9017932805541851,0.10030823730193827,0.42195978251416066,0.6636125931621273,0.24089151877352066,0.9244138415937988,0.8266902911169189,0.24291243636037374,0.7285971736855701,1
124,0.00315338512722918,0.10451135780620413,0.5859696988540594,0.13930940847621653,0.4541347365987767,0.08037126453099186,0.580200910160299,0.649122410990428,0.3156017969788234,0.9683806278804644,0.08341189315781317,0.658886083086571,0.7371284477249385,0.00584521688303552,0.7448929019269181,0.3598213946475022,0.8263052901973654,0.6169668870980526,0.4512159414935002,0.3744813642459437,0.4316483965618938,0.89105981802656,0.2316953687504737,0.1384776296264696,0.6865174586253711,0.9002427184938696,0.6885771890653537,0.14919261722210586,0.665082226073459,0.16568182263193898,0
125,0.8886916099611527,0.978144225627595,0.0056972312986928175,0.6782279918980512,0.2067871744037737,0.8599281750208427,0.26534652393553015,0.4325158513501176,0.6206801520479857,0.5301448613671099,0.6295080337202248,0.4527125635390943,0.6076322653899486,0.7037932916112448,0.8251581821724202,0.8093617829609556,0.5120647302751893,0.791123927238344,0.5131876345089601,0.5243164632193691,0.5874729332778196,0.3677261887498863,0.370860401454144,0.7781275149348015,0.050282085663816534,0.2515640030487968,0.3132190626021325,0.26920331017995247,0.3641953733341663,0.9336251780981744,1
126,0.012119475416834447,0.2650594209327969,0.724475820928048,0.4996663918133357,0.06503007154955986,0.6234894584427346,0.4971804428755481,0.7076324191400133,0.11278167025124441,0.23481893189016645,0.23477367116632886,0.5041363501539775,0.40530060616003993,0.10819316199268314,0.9489426276502833,0.05221060866396565,0.7627870117003575,0.8382382866364373,0.8322372400669817,0.7812427998603609,0.8582987591246889,0.4247819544260256,0.34268496238192103,0.2958334463439054,0.0023402207354330518,0.9432080962170601,0.5259576343980933,0.87889867250372,0.5625873933808991,0.4346627093385812,1
127,0.13461983734888394,0.05771378120374704,0.2140097390447212,0.17310612386915014,0.3340475875726847,0.5798725098154229,0.5270318559908661,0.4443320029806487,0.09461503197080368,0.9800749523911583,0.9155607165360358,0.25824670915693715,0.8290411417169002,0.5813013827806852,0.7110702706876392,0.050727870987196,0.1635469736099987,0.25048743303658283,0.001500007166938766,0.5331512489498981,0.900512359299856,0.7095142195728534,0.9330454556360556,0.37571304298728814,0.8621014522697857,0.8204477365600178,0.7636934539074273,0.07960468451920433,0.023571920230173404,0.703945465391832,1
128,0.46341268462464924,0.38436036434672594,0.9128466689597422,0.9121129613274839,0.9523454608259281,0.3345153828975097,0.3578090111982932,0.3506972504967125,0.8863229354705212,0.4208904300624957,0.3290808005130039,0.34997323574494876,0.23070631068195435,0.15829200167626,0.1530679299119525,0.30467018786257216,0.10684904202614554,0.29503039681642085,0.2966004083256273,0.28059664820001573,0.22093641093785465,0.9828472599244186,0.9808777894743652,0.17077998062282274,0.8001033818927468,0.5907592306327184,0.1321941193585806,0.3992785669875881,0.7857956427114793,0.3666820553114024,1
129,0.6329313791661442,0.07215738535096916,0.3383213293056675,0.08539938040740236,0.20025185978743243,0.04728442736641658,0.4258506988214602,0.8702353169008515,0.5982250577199928,0.16595633479113026,0.1267511407990165,0.41012978486416884,0.1138657441249008,0.1620838987171891,0.16945619447874705,0.13337494407236272,0.8028375242354046,0.943850972550028,0.13854006277002184,0.33121220907003446,0.9276907943324753,0.35539785640616395,0.9595006209818651,0.5403439337831806,0.8988097503631979,0.6082514478120882,0.780153959298139,0.9353742909999858,0.6714866714684473,0.5498669417333898,1
130,0.4072302452590978,0.92905845953922,0.4901837421402284,0.7127786790232851,0.45745498373905913,0.44687875482850825,0.7319724866713339,0.7144879623067228,0.6352591868636895,0.7601258345768582,0.7208231933960895,0.5691176920124135,0.5346497904247041,0.253214117161642,0.6083596343971217,0.5376496703323042,0.4467128468983763,0.5253873038387522,0.6286371752890074,0.0858195112339889,0.35880657109439396,0.9134369540739016,0.4013240392857541,0.4745161451370372,0.8812975460562854,0.5222736992453904,0.6550196009325324,0.14577067056836535,0.4690657422571526,0.8924863220551723,1
131,0.2807466131905494,0.1175759781979373,0.6989613380756462,0.8532121494920253,0.8464168916001236,0.8280541582313535,0.2532094923829732,0.9137700447736324,0.9992297748701856,0.7070877301647602,0.8461512371440394,0.2121578556170315,0.17279495597988426,0.185265943979526,0.46775393174855495,0.008784071968561125,0.12997931724048717,0.9378940591762323,0.3031600050620016,0.8158736714445848,0.42822397293097325,0.30449230451785214,0.2928346366630581,0.5558814878155413,0.5011682022806545,0.10261903047450693,0.8958911972176272,0.791836145582949,0.453410078520039,0.2084368796912225,1
132,0.9362882473923987,0.819841174527274,0.5830624382227376,0.3848277576115988,0.42313995302654916,0.9332950388150374,0.5108785439629278,0.9352423626177765,0.08634531119499533,0.652793524220421,0.35668162213633636,0.216502842779001,0.3556982959652758,0.8288614050443763,0.32863670060342665,0.23293559362329486,0.8250547718525126,0.789609435439983,0.5108940905119091,0.6228296175543837,0.9618647495552982,0.030078577798062334,0.47908137631712777,0.6226275331773261,0.8959290641683179,0.33200282433937456,0.3929644006274735,0.6811119502819486,0.4794109999517774,0.7646281739645999,1
133,0.08491307031744477,0.7739584028436685,0.15169906752279783,0.6848851415769581,0.24649596425672327,0.9310344041799711,0.32498351864761454,0.1662473704253148,0.6249929047710289,0.37923588035745215,0.2320844676040914,0.782703019479094,0.13971864756094066,0.9268354957323897,0.4734003526738262,0.2848288029815472,0.5044093234357663,0.9427931710872582,0.0583014825587429,0.27333598763609646,0.5411623788763418,0.8122451716211212,0.3617770471206514,0.19654541408230752,0.7884044596866465,0.3204262335384376,0.7265170273033158,0.17687553272739454,0.4930445463822857,0.5903878545607951,1
134,0.5854516140205801,0.03560140635148301,0.3723965906640623,0.9811206166515124,0.5766805759736671,0.1426424808638398,0.5886935491906654,0.3016739799871745,0.7856468323836776,0.7486667452278968,0.9198019006585445,0.5057321645562545,0.6770214570305264,0.7723789799399712,0.6534344800048899,0.8970259089293601,0.46488958144524895,0.41806553697523263,0.852441772171315,0.24814101117677,0.873254190877525,0.33572940896323866,0.5960542173869863,0.20146799041070063,0.5119886495012628,0.3473119522622865,0.32945243575460903,0.5121554928029705,0.5961426811120308,0.5556200654997814,0
135,0.9201530776794629,0.803881829868289,0.1273350652954014,0.9994399116556042,0.6986248206758291,0.7339279577938073,0.9066424739388592,0.6502027440273133,0.24195413738750426,0.8433294010460659,0.9598008612296398,0.7230954438313336,0.6650127168718315,0.37629598993735147,0.1998553657716684,0.8675580860884589,0.829973373800078,0.6366690053864466,0.9910878541634747,0.7638990003705555,0.08050323561650286,0.653471649094716,0.7359270290962122,0.05913001406086149,0.6706121083570099,0.26603040328565486,0.33974161417212034,0.23484488877677367,0.15205763627644686,0.7337452466374137,0
136,0.4449163507747169,0.03667807175868065,0.9628050915275835,0.49045282421523584,0.8667793450097441,0.9227380070281714,0.3930419910675492,0.5846500547051416,0.21790845190564334,0.1375210956917301,0.08452137102755242,0.06404504241701459,0.8256236496890936,0.5900528478046887,0.43582187222048896,0.7612162841091381,0.822057928570965,0.48110384154256647,0.850380623991289,0.7149962300172468,0.3622286034270482,0.31271290305560806,0.3551543520078395,0.24887113011653672,0.04460564117122856,0.2690276548441528,0.04824099472123733,0.34257622116290354,0.21579273946388844,0.46831335686389064,0
137,0.2726017811048733,0.6311198264867963,0.7852831900921097,0.11207979117104172,0.8636701494031431,0.8448917196672001,0.9957001562612924,0.5705715598223611,0.42114863360911803,0.4743754078989285,0.2627754943030617,0.42318188206698093,0.20098887495567042,0.5282087413709063,0.49211473771921,0.7107238957098723,0.7282309658216081,0.7268968061373545,0.8493779810183643,0.5998456001451246,0.229029799116358,0.777108690006515,0.8594249903898655,0.24066001474222332,0.3546949209510808,0.5233206599637938,0.32457118296321297,0.9912400520809914,0.796091747567938,0.08759859140854831,0
138,0.11279616411107485,0.025277371844397045,0.03318001811770244,0.4467326582815646,0.3098600365094867,0.27605285986549766,0.5931093021010725,0.623212506707899,0.46780761817475736,0.3067533061192267,0.14765199224981074,0.3292452726233489,0.05774018947426074,0.8411453426001375,0.5358554304533817,0.25119804744085794,0.6016517373442856,0.13131567279871703,0.43457846744350637,0.26683077407103584,0.7946461810458437,0.47089725491373036,0.48480238636536,0.8513581595390649,0.019554066133466108,0.33691224712759205,0.0776651502814113,0.05765453545204413,0.0017617015898894195,0.773673010069032,1
139,0.05068764122878644,0.5222724699141689,0.739307960677746,0.7131751652852646,0.47354455731808553,0.43208617639633007,0.7371017645063125,0.5095329486003629,0.9966549777964756,0.7960031307405284,0.03472858791731315,0.5791811054486741,0.6683543871301599,0.4489062188629971,0.3457528177792416,0.19704220289356789,0.0048489801950281075,0.6054954021103329,0.16063733608708608,0.6629197553979375,0.4631043075023007,0.17801896759636793,0.04959022213948083,0.06466959809715989,0.06085269355191858,0.48773837210005755,0.17012531055809466,0.009316534829472922,0.34215084588047495,0.1786048954579681,0
140,0.6258378310056897,0.8656738300151361,0.4479846354840876,0.25656765515648294,0.10415225935771477,0.5131261875719461,0.9028258017593722,0.7633085389152262,0.09186839161043525,0.8362420527482508,0.8032285145053482,0.35031582378509163,0.03441987504879185,0.5320540648344874,0.7731170808626284,0.8286320529743659,0.9305480952974685,0.44334672763679794,0.6405384495978764,0.0930963362006223,0.643304158123504,0.760333670391795,0.35418654252364945,0.06363896702166039,0.10089209759176909,0.5654798033074425,0.576536812544852,0.5189950593926522,0.01661591296313969,0.6995432594262193,0
141,0.6266102192940529,0.29643433295749233,0.2588206791151205,0.6505937573015551,0.5872200666924592,0.9205345260420537,0.524701621557707,0.12436502539203542,0.7566482244659347,0.47023283596611143,0.8189867618397091,0.6630920451215315,0.8202451657524262,0.24590228825986127,0.9771208778984953,0.6619437631492857,0.7980734420072022,0.8088789691137621,0.3381838825139698,0.8925204999068161,0.7844025287144119,0.9815996439215219,0.4563463183963835,0.041622130648820366,0.5707035557188408,0.7920853080739302,0.2605908167710206,0.23390907831803553,0.08515363004810983,0.9274360657959427,1
142,0.6107796184823392,0.06476697953742194,0.7537153212947388,0.6228569314233013,0.595963477831751,0.2809564132045417,0.8948148258055636,0.4963597467068205,0.25608792969553207,0.6249597792424496,0.7266095100870528,0.24685981813804114,0.6859490037166164,0.42437831323907116,0.12881336863191373,0.07982695048963495,0.9629875806393842,0.2781686343612002,0.16187205801396332,0.272515489765334,0.6442922909513101,0.9788628542383084,0.15043001536848044,0.019012360644422133,0.9756288059316137,0.6951831695785137,0.9331328861128916,0.25306083573020166,0.6961388980283697,0.3873903640556542,0
143,0.40193447745755173,0.47339287594809887,0.059774857713796536,0.28102801118505905,0.8811360870252104,0.33669071085802493,0.18100818429301502,0.13854835973706714,0.37115276930767793,0.06283651739817075,0.43664979286460326,0.018100835151504957,0.08519868990061208,0.14745795979975418,0.747767422975836,0.982138861183484,0.18025165639435026,0.964627494412765,0.6475552539756106,0.44934056420948754,0.613175847023587,0.9607087841708799,0.145357141765446,0.5885435604329572,0.812188867078071,0.7617969320108507,0.8728167882071366,0.7601273990463829,0.8746925246052292,0.15470144318140244,1
144,0.1414093202370451,0.9470787200505532,0.6400603180807092,0.10793901929150229,0.7444477263249955,0.09389633440074963,0.05978136455940786,0.5885464778862154,0.43529282380551915,0.5955892388702818,0.6744483685722974,0.26170430276532697,0.5070215565502306,0.5186069869059401,0.6810462527448018,0.529653756018376,0.21725991841916115,0.5218003377152574,0.11906631169653592,0.3729358638135173,0.7746097602176518,0.4972946803338062,0.42999481835224596,0.1394145243268864,0.22571340305716758,0.6770261377179752,0.5278230754786427,0.18519713696196138,0.6655199112912276,0.7098105716862327,1
145,0.8350944640842104,0.1731334207426094,0.08226534839006083,0.5857170400890607,0.4397998399957198,0.7341206543264186,0.20094419395872387,0.9595992811977658,0.9524155004375056,0.6277310384979092,0.048698611792949764,0.2318523387888901,0.1522550184675282,0.6929262214169595,0.4881603839021892,0.843360333942894,0.4084096727378116,0.4192396380841984,0.5177219288102423,0.4708646260772825,0.21360884343580255,0.3196375965688806,0.45981532640350464,0.9890261275948695,0.39897676035202434,0.49255368574263914,0.617050774857304,0.28728978387809556,0.6238673459744374,0.6162613706398303,1
146,0.47927377922017855,0.5533517488774691,0.16285902314321965,0.16342815397315702,0.029842531942618877,0.3449576005266347,0.4667928544563754,0.6715171128441928,0.6231926674403482,0.5461787335417406,0.7744572560782658,0.24099588755769907,0.33390895585592406,0.7140171618395939,0.8478322058716277,0.4568382583379076,0.14992685624121738,0.9597082901973812,0.6054753783984067,0.16706806543614294,0.12179491173564638,0.9528311077791092,0.5139207868984599,0.11123698785265801,0.7334860810078476,0.18686958061477243,0.8625845902761144,0.32018318613797203,0.8434201764373398,0.8483362426631288,1
147,0.3401583886773498,0.5692197427981228,0.9261664252555541,0.20806959612917808,0.14396782810592423,0.23448876280063236,0.2696954258174934,0.6174062361414514,0.907030394485214,0.5240294679173374,0.2159210011593664,0.32227462403558227,0.6949843454631527,0.24905923109356998,0.3497265340653204,0.41811344479664736,0.32298602230142914,0.0538116842162909,0.9293269366406144,0.16009549014421143,0.37823505322739603,0.7097966111000249,0.4261184190981189,0.17664931123747796,0.8237909037612781,0.8657534904332949,0.01567697328841733,0.3173605351338039,0.2984188342730595,0.45240960534986396,0
148,0.5586754336802767,0.38290469065788013,0.08049801279552316,0.679300792998169,0.8643124919424388,0.8945057422778371,0.554708101331389,0.23535624311699432,0.24494026683121228,0.741085138033138,0.30513449968501183,0.1726158681545702,0.9319984970858207,0.16058702942771308,0.2888838310255799,0.8430788023325622,0.6639885277508738,0.25169149073078145,0.43031212797226503,0.042839953981640644,0.13984347823495513,0.1942001706296197,0.9309277857115204,0.6190270354536426,0.4206526831918823,0.5428798648833518,0.19631569194466392,0.20546788960543327,0.7541814590745319,0.5707704160781943,1
149,0.15659142786137226,0.8991177017108779,0.8081385981929199,0.15260873830675503,0.5708359550663543,0.15192886672797623,0.35237080223335304,0.26960749578877474,0.44427270809069774,0.3550128296615236,0.9665998197215288,0.75617139474054,0.6808206538538594,0.5166123557950911,0.1117482075180245,0.7404475089637096,0.6844121595873207,0.23033920358829796,0.45397808333423406,0.7362243793399348,0.5576213284862711,0.7938988548618817,0.3055875882891177,0.18387335672577665,0.7139044768191146,0.5029537928583225,0.5950767001901864,0.9435181474931434,0.04684160965787332,0.48209409052005137,1
150,0.9248811417885854,0.7993525698277482,0.4263501527984327,0.5652381107883007,0.1082658319067209,0.37442008450813147,0.4505708413457249,0.37334337928523287,0.6671467779510034,0.7154007195248793,0.7081806591335794,0.8558585294707822,0.8914530084876999,0.7760584472623245,0.17656016272193398,0.6818971301825898,0.855836557678922,0.29103846526701194,0.5122291891557689,0.3559858400160206,0.8233178376041944,0.5255818833069442,0.5952282393842009,0.35569132865110475,0.11615374252588517,0.8505823999063266,0.3461442318699819,0.7565207631687076,0.36642423512311983,0.7260873300445416,0
151,0.2067630114325072,0.3611453692497497,0.5696871033955403,0.005086240711034029,0.9347953007375149,0.7788964022248007,0.18348018564084134,0.4261839720535938,0.4304116683150172,0.09101117869454667,0.9319668196670884,0.7230463251139057,0.8409402734620567,0.3951794060786984,0.9104423005524339,0.5768705424544402,0.2289615634363048,0.44486662667814714,0.6724077984999415,0.2854165939079919,0.175596535597201,0.27662541809783714,0.5539673723293195,0.8081772344090201,0.071289345714178,0.34568558417333783,0.7265337683454125,0.5606314347942678,0.5824338004232282,0.182446618694183,1
